avg,id,popularity,profit,title
2.0,14228,2.1115998748326086,0.0,Mortuary
2.7,14229,0.0024400207267564447,0.0,Do You Like Hitchcock?
2.3,14232,1.4518030365056076,0.0,Humboldt County
3.15,14233,-0.2850176252459473,0.0,Film Noir
3.0,14234,0.6167482014373655,0.0,Ploy
2.4,14235,1.7621904152672951,0.0,Eden Log
2.95,14236,2.426588122099661,0.0,Super High Me
3.0,14237,2.091458917890336,0.0,Brainscan
2.45,14239,2.4665640311602766,-0.7542718732243004,Cool World
2.85,14240,1.8863175480935424,0.0,Maniac Cop
3.45,14241,0.7533962024357882,0.0,7 Faces of Dr. Lao
3.85,14242,1.7857955537190167,0.0,American Movie
2.9,14243,0.052410270337586155,0.0,Wild Style
3.95,14244,0.5327636166043264,0.0,Chris Rock: Kill the Messenger
2.7,14245,1.2347921709455563,0.0,Sniper 2
2.6,14247,1.9525939057638544,0.0,Sniper 3
2.8,14248,2.237452475416127,0.1823215567939546,Igor
3.0,14249,2.0054573503264934,0.0,Revenge
3.15,14251,0.597548859246843,0.0,Weirdsville
2.4,14252,-0.6096372598532014,0.0,Vice
3.15,14254,2.335093230986299,0.0,The Uninvited
3.35,14256,1.494454354580552,-3.4262251218300723,Winter Passing
3.75,14257,1.706055237551631,0.0,Delusions of Grandeur
3.15,14258,1.315464893407832,0.0,Wonderful Days
3.35,14262,0.28944876093824284,0.0,Desperate Living
4.0,14263,-2.6429227908938495,0.0,Hip-Hop: Beyond Beats & Rhymes
3.45,14267,0.8016984005026562,0.0,Female Trouble
3.15,14268,-0.5317292569467681,0.0,Startup.com
3.2,14269,1.692067854942709,0.0,Polyester
3.9,14271,0.9900737655267942,-1.4127649044494266,Beyond the Mat
3.75,14272,-0.6806910808782785,0.0,Chan Is Missing
3.85,14273,-0.37111730601701237,0.0,Dark Days
0.0,14274,-5.715045666934912,0.0,The Heart of the Game
3.85,14275,2.248831933512314,2.4147154841026315,Hoop Dreams
3.15,14277,-0.4281494635974218,0.0,Loose Change: 2nd Edition
3.45,14278,0.523485745164729,1.7637091564217797,Murderball
3.35,14279,0.23002700588851904,0.0,My Kid Could Paint That
3.45,14280,1.2426901215659834,0.0,Never Cry Wolf
3.7,14282,2.03265976559819,0.0,Ninja Scroll
3.6,14283,2.0445709430435692,-0.6395634445708965,The Red Violin
3.8,14284,0.862000530190039,0.0,In the Shadow of the Moon
3.95,14285,1.623384998086686,0.0,The Thin Blue Line
3.9,14286,1.9327353122088176,0.0,Why We Fight
2.75,14287,-0.5761573482951007,0.0,The Year of the Yao
2.5,14289,2.058088938791865,-1.3217558399823195,Fire Down Below
3.25,14290,1.6694389045398264,0.0,Better Luck Tomorrow
3.65,14291,2.488947391650219,0.0,Searching for Bobby Fischer
3.5,14292,2.110091859651772,0.8336186227333808,Miracle
3.25,14293,1.8976420485869094,0.0,Poolhall Junkies
3.4,14295,1.8726192276400961,0.0,You Can Count on Me
3.85,14297,0.07989100385940241,0.0,Root of All Evil?
3.45,14298,0.4270954758334112,0.0,Somers Town
3.45,14299,2.1836203468928246,0.0,Cadillac Records
3.9,14301,2.1891917335957185,-11.107460356862065,Dr. Horrible's Sing-Along Blog
3.15,14305,1.862372472037652,0.0,The Andromeda Strain
3.45,14306,2.2751879965819457,1.4031612126522077,Marley & Me
4.0,14308,-0.0012968405343000854,0.0,I Am Trying to Break Your Heart
3.5,14310,1.5343834925399813,0.0,Infernal Affairs III
2.95,14313,1.790707416014093,0.0,Feast of Love
2.9,14317,1.6755531274363753,0.0,The Wild Thornberrys Movie
3.6,14320,1.675987909197476,0.0,Great Expectations
2.15,14324,1.8083704071912179,-1.9491986291311632,Virgin Territory
3.55,14325,1.5953211379967072,-1.4071609622355243,The Express
2.95,14326,1.7835878388821542,0.0,Nights in Rodanthe
3.35,14328,0.8551252888402858,0.0,The Paper Chase
2.7,14330,0.145704251830788,0.0,Trojan War
3.05,14334,0.5598906073119755,0.0,The Secret of Roan Inish
3.3,14336,0.4438290440762625,0.0,ABBA - The Movie
3.45,14337,1.9675416351820958,4.105614154480332,Primer
2.75,14342,2.189068069952605,0.0,Almost Heroes
2.75,14346,-0.26547840838413533,0.0,Blackballed: The Bobby Dukes Story
2.95,14347,2.033906112609046,0.0,Blame It on Rio
3.75,14348,0.8072630559515184,0.0,An Evening with Kevin Smith
3.2,14349,2.470121976475719,0.0,Sleepwalking
2.1,14351,-0.09855814874945872,0.18805223150293962,Crossover
3.35,14353,1.6595529129059472,0.0,Repo! The Genetic Opera
3.25,14357,-0.31210182227258415,0.0,The King of Ping Pong
3.6,14358,0.7400307664587957,0.0,Mad Hot Ballroom
3.5,14359,2.227674352554222,0.9342727617116043,Doubt
2.8,14361,1.6918680448629055,-0.06373453331130563,Captain Ron
2.95,14362,1.930369443995412,1.04161758411614,Out for Justice
2.8,14365,2.0456497253623205,0.0,Killing Me Softly
3.3,14367,1.9783092964962732,0.0,Adventures in Babysitting
2.9,14369,1.4344995923446366,-0.48459787573607627,Out Cold
3.3,14370,2.4815583003173165,0.0,Real Genius
3.0,14372,2.3658834078936914,-0.4649212703394605,Leviathan
3.05,14373,2.0750573200097753,3.1135153092103742,Death Wish 2
3.65,14375,1.4787791897394855,1.779617237357264,Romanzo criminale
3.55,14384,1.2213557418266257,0.0,Soldier Blue
3.65,14387,-0.9634321310039806,0.0,The Great St. Trinian's Train Robbery
2.8,14389,1.829343266442082,0.0,Danny Deckchair
2.8,14390,0.6079928055470779,0.0,Double Whammy
3.15,14392,1.767255688807767,0.0,The Warlords
2.65,14394,-0.158331239535717,0.0,Sarkar Raj
3.05,14395,0.8639526813926525,0.831733343846092,Kabhi Alvida Naa Kehna
2.35,14396,2.407588865026431,-0.6599564381159673,Code Name: The Cleaner
3.1,14397,2.3442343932025578,-0.8199967558530324,Whisper
3.25,14398,0.9527873534413737,0.0,Gang Related
3.05,14400,2.036484978922254,0.0,The Heir Apparent: Largo Winch
2.45,14405,2.2586086492594957,2.010102221793711,Beverly Hills Chihuahua
2.75,14406,0.2707268923273336,0.0,Mariage chez les Bodin's
3.05,14407,-0.44704832978831033,0.0,Guy X
2.45,14408,-0.20966849900242274,0.0,Me Two
3.3,14410,1.6745317793386616,0.0,Notorious
3.3,14411,2.126894264253801,-0.8252198281467426,Sinbad: Legend of the Seven Seas
3.55,14412,1.790338793879892,0.0,Body Heat
2.65,14414,0.9005933704311189,0.0,Honeydripper
3.3,14415,0.6924389298095841,0.0,Séraphine
3.0,14419,0.07684344162898461,0.0,"Coluche, l'histoire d'un mec"
3.85,14421,0.11365452507260337,0.0,The Year My Parents Went On Vacation
2.95,14422,1.3544140412403465,0.0,Birds of America
2.65,14423,1.9993102154964622,0.0,First Sunday
2.8,14424,1.4944072355608164,0.0,Sex and Death 101
3.0,14425,2.184733329975991,-0.7268708170289929,PCU
1.8,14427,0.48369263086838304,0.0,Winter Break
2.9,14429,1.5274455554288497,1.0382166848958738,Drive Me Crazy
3.85,14430,0.670444923397418,0.0,Herod's Law
3.1,14432,1.1869063981600774,0.0,The Secret
3.7,14433,2.451370720919326,0.8266785731844679,Zulu
2.5,14434,1.3777746714114818,0.18203704662780565,I Think I Love My Wife
2.65,14435,1.6574435784891486,1.9044403058375123,My Bloody Valentine
3.5,14438,1.6732001948763535,4.203387798332851,Fireproof
3.4,14439,0.8009781920283937,0.0,The Pentagon Wars
2.55,14440,0.6258041972586372,0.0,The Tattooist
3.15,14441,1.0373069352064543,0.0,Clean and Sober
2.95,14442,2.426304959631559,-0.12385423865278311,Ella Enchanted
1.5,14443,1.2447077550579906,0.0,The Garbage Pail Kids Movie
2.9,14444,1.6398454805855216,1.2088775861935848,The Rugrats Movie
3.6,14447,2.3886274589774543,0.0,A Matter of Loaf and Death
3.5,14448,1.620371324261215,0.0,Love Songs
3.1,14449,0.9521114407889214,0.0,The Banquet
3.05,14451,2.076277290713909,0.9085921738764904,Dead Snow
2.3,14452,1.80483790575357,0.0,Kill Switch
3.75,14455,0.9265233991042808,0.0,When the Last Sword Is Drawn
2.4,14456,2.211409165379818,0.0,Shrooms
2.6,14457,2.3401248749429553,0.0,Reeker
2.5,14458,1.474983350963172,0.0,Altered
2.75,14459,1.542678473550135,0.0,Storm Warning
2.95,14460,1.0720646649412895,1.7047480922384253,Battle Beyond the Stars
3.1,14462,2.3792626680315294,0.18342473973049928,The Manchurian Candidate
4.0,14463,1.1003434559995364,0.0,Alone in the Wilderness
3.05,14464,1.9193132816649434,0.0,Hot Pursuit
3.35,14467,0.6780609535417308,1.5740359853831845,Jaane Tu... Ya Jaane Na
3.4,14469,2.024581895412677,0.0,Bullet
2.9,14474,2.0151852473791907,0.0,The Oh in Ohio
3.15,14475,1.9406137191288735,0.38145593067277467,Used Cars
3.65,14476,1.4189657898378019,0.0,Clubbed
3.0,14482,-0.9718510116462002,0.0,Baba Yaga
2.35,14484,1.5277034245070227,0.0,Body Shots
2.5,14489,-3.0380971243317605,0.0,The Scarlet Flower
3.15,14499,1.7144710345044942,-1.1411719030869056,Mio in the Land of Faraway
2.75,14503,1.9614433109956633,0.0,Bachelor Party 2: The Last Temptation
2.5,14505,1.8345817019374266,0.0,Bachelor Party Vegas
3.45,14506,2.0481335204463944,-1.7524658030619458,The Adventures of Baron Munchausen
3.25,14510,2.0179191341618967,-1.2721723397934916,From Beyond
3.3,14517,1.6779901802028212,-1.5290118167246884,Mirrormask
3.35,14518,0.40546644144060884,0.0,Peter & the Wolf
2.95,14521,-0.5301052878312814,0.0,The Cup
3.3,14522,2.1280941963952764,0.0,Black Beauty
3.05,14524,0.9143728939981995,0.0,Cass
3.6,14525,-0.22564041588779712,0.0,Adrift in Tokyo
3.15,14527,2.011431267642998,-2.8853777500397233,Foolproof
1.2,14530,1.7366286454961242,0.0,American Crude
2.75,14531,0.09797752835605651,0.0,The Mark of Cain
3.35,14533,2.2651548400099,0.0,Gia
3.6,14534,1.7774632637266263,0.6396744515256189,Rudy
2.6,14536,2.514228530762034,1.2882272187594317,New in Town
4.1,14537,2.2286119117556202,0.0,Harakiri
3.25,14538,1.3519254588736318,0.0,Three Kingdoms: Resurrection of the Dragon
2.85,14539,1.715889612533582,0.0,An Empress and the Warriors
3.35,14540,1.1349702542207183,0.0,Jeff Dunham: Spark of Insanity
3.5,14541,-0.02656987354261828,0.0,Jeff Dunham: Jeff Dunham's Very Special Christmas Special
3.4,14542,0.48737806577337084,0.0,Jeff Dunham: Arguing with Myself
3.35,14543,2.337838716874677,0.0,The Matrix Revisited
3.0,14544,0.888383728661146,0.0,Roll Bounce
2.15,14546,1.7360691536748427,0.0,Golmaal Returns
2.25,14547,2.011281403731192,0.0,Delta Farce
2.7,14549,1.0847107754981495,0.0,Night Train
3.0,14550,1.4364783154171923,0.0,The Dream Team
3.75,14551,1.8367261426877817,0.0,Winchester '73
3.9,14552,2.0768258738012717,0.0,"Have Dreams, Will Travel"
3.3,14553,1.859231963304564,0.0,Stealing Beauty
3.5,14554,2.00702097198456,1.0920341831165148,Bad Day at Black Rock
2.7,14555,-0.20446533043586754,0.0,Sagan
3.35,14556,1.5338698286822119,0.0,Anything for Her
2.8,14557,2.2173912995618386,0.0,Dead Man on Campus
2.65,14558,-0.07802532728776766,0.0,Lejdis
2.6,14560,2.565189482475372,1.9529901420358087,Paul Blart: Mall Cop
3.05,14561,0.6268973292652116,0.0,Comeback Season
2.4,14564,3.20013054478339,1.2009388866485329,Rings
3.15,14565,0.15631120136172377,0.0,Love Lies Bleeding
2.85,14566,1.7278467078175763,0.0,Feed
2.05,14569,0.5167160411440077,0.0,I-See-You.Com
2.35,14570,0.4336268183661799,-0.394246624217094,Gymkata
3.3,14571,1.0844224203291262,0.0,Patlabor: The Movie
3.7,14572,0.4735068607582955,0.0,Patlabor 2: The Movie
2.6,14573,1.3571863022782753,0.0,Natural City
3.85,14574,2.1874814894511885,0.49061783888455995,The Boy in the Striped Pyjamas
3.1,14575,0.8939130078605559,0.0,The Crew
3.05,14576,1.7689098946991526,0.0,Shade
3.25,14577,1.9546312947840239,0.0,Dirty Work
2.8,14578,1.1343783233368445,0.04089170637604157,Outside Providence
3.15,14579,-0.05699583882068919,0.0,Lake City
3.95,14580,2.138699347475745,0.0,The Big Heat
3.15,14582,0.9123405401297507,0.0,Passchendaele
3.3,14583,1.0416372697749856,0.0,Deceiver
3.3,14584,1.2093904026030378,0.0,The Cheap Detective
3.4,14585,1.201070195830754,0.0,In the Company of Men
2.55,14587,-0.8173847519874606,0.0,Bhaji on the Beach
3.55,14588,1.9743208583710437,0.0,After the Thin Man
3.5,14589,0.6319029605822077,0.0,Another Thin Man
3.1,14590,0.9825405379280878,0.0,Shadow of the Thin Man
4.0,14591,0.0168984141487899,0.0,911 in Plane Site
3.2,14594,1.7317631499882113,0.0,The Thin Man Goes Home
3.3,14595,0.13816588674703906,0.0,Song of the Thin Man
3.35,14597,2.5348501169018167,0.0,Lassie
2.65,14603,1.851660221270833,0.0,Kuffs
3.55,14604,1.8248698858166628,0.0,Hold That Ghost
3.55,14605,1.3719892795888269,0.0,The Ghost Breakers
3.25,14606,2.4016558293972037,0.0,The Baker
2.0,14607,0.49828430921163974,0.0,Loaded
3.25,14609,1.8602716474227177,0.0,Ultimate Avengers
3.2,14611,2.437425728186363,0.0,Ultimate Avengers 2
3.5,14612,0.9919843034433182,0.0,Candleshoe
3.15,14613,1.496802778564688,0.0,Next Avengers: Heroes of Tomorrow
2.7,14614,-0.1912997403354822,0.0,Churchill: The Hollywood Years
3.75,14615,1.079645891633924,0.0,Fury
1.75,14619,0.8092256531627088,0.0,Bottoms Up
2.3,14620,1.7538266996525895,0.0,The Butterfly Effect 2
3.35,14621,1.2341339493944556,0.0,Lean On Me
2.1,14623,2.664684766445304,-0.700767828286072,Thunderbirds
3.4,14624,1.627937730658653,0.0,The Ultimate Gift
3.6,14626,0.8485295301419347,0.0,Beau Travail
2.9,14628,2.337684247257385,1.4745066848092554,Fletch Lives
2.75,14629,1.0767507232127274,0.0,Woman on Top
2.7,14630,-0.058775956651356175,0.0,Puberty Blues
4.0,14631,-0.22688303447418007,-1.166216673998811,The Work and the Glory II: American Zion
3.2,14633,-0.015606144858538461,0.0,Ten
2.8,14634,-0.4805648026252182,0.0,The Stone Angel
3.25,14635,2.3970892207529606,1.329684881881889,The Rookie
2.9,14636,2.506034460731843,0.0,The Condemned
3.45,14637,2.165521182654912,-4.120588551488251,Nothing But the Truth
3.8,14638,1.4581416548646862,0.0,The Killers
3.25,14639,-2.451769790414966,0.0,The Order of Myths
1.4,14642,0.07040720418011091,0.0,20 Years After
3.05,14643,1.4889529298043758,0.0,Boot Camp
2.3,14644,1.5670607509349757,0.0,Boudu
3.7,14645,1.7700133946610297,0.0,Santa Claus Is a Stinker
3.6,14646,0.7432773988366241,0.0,Family Resemblances
3.05,14650,0.14819756658755412,0.0,Michou d'Auber
3.15,14651,0.22925205635061197,0.0,My Wife Is an Actress
2.85,14652,0.8942774067852968,0.0,Bon voyage
2.95,14653,0.9282928178236901,0.0,Happily Ever After
3.35,14654,0.46508279175993344,0.0,In Paris
3.15,14655,2.1778065960542756,0.0,Soul Men
2.75,14660,0.863230825314245,0.0,Solstice
3.25,14662,1.7771807137236688,0.0,Slums of Beverly Hills
3.05,14664,0.9682754072028125,0.0,Sharky's Machine
2.2,14666,1.7149066822322359,0.0,Cougar Club
3.3,14667,0.9651353707502894,0.0,Dogfight
2.0,14669,0.6086502759968383,0.0,Yonkers Joe
3.35,14670,0.7565125137816179,0.0,’Round Midnight
3.15,14671,1.5917412460447489,0.0,Summer School
3.65,14672,-2.190739650004416,0.0,Crackerjack
3.25,14673,0.42219570127434874,0.0,Savage Streets
3.05,14674,1.2453872633044583,0.0,Man of the West
3.6,14675,2.0925356879388266,0.0,The Awful Truth
3.3,14676,2.664134537229029,0.0,A Man Called Horse
3.45,14677,0.9547045811387616,0.0,Last Train from Gun Hill
2.75,14681,0.6701384993609404,0.0,Eating Out
2.2,14683,0.44052074912203415,0.0,The Nine Lives of Fritz the Cat
3.15,14684,2.0066532176381653,0.0,School Ties
3.55,14685,-0.12236200314515686,0.0,Swallows and Amazons
2.8,14686,0.478703178197251,0.0,Midnight Movie
2.85,14687,1.205030544721276,0.0,Eichmann
2.45,14688,1.0571296593100399,0.0,Change of Plans
2.9,14689,1.1664868016919632,0.8347110347483568,Hawaii
3.15,14694,0.8399512255452453,0.0,The Snow Walker
2.55,14695,2.4489630144780943,0.0,Havoc
4.05,14696,1.7093047856334056,0.0,Ugetsu
3.5,14698,1.9469700157695353,0.0,"Suddenly, Last Summer"
3.45,14703,0.9401845865179272,1.3862943611198906,The Night of the Iguana
2.4,14704,0.5777497969713927,0.0,Donkey X
3.25,14705,0.33298545055601514,0.0,Omkara
3.0,14709,2.215134674185114,0.0,Varsity Blues
3.05,14710,0.4053751040579214,0.0,The Westerner
3.35,14711,1.4877418056915317,0.0,Afro Samurai: Resurrection
3.15,14720,0.17158074692789135,0.0,All About Actresses
2.95,14726,0.7796243732318675,0.0,Espion(s)
2.95,14728,2.2310655679188556,0.0,The Librarian: The Curse of the Judas Chalice
3.3,14729,1.2690884089188148,0.4571203070003789,The Long Riders
4.1,14733,-7.455936689291897,0.0,Bill Hicks: Sane Man
2.55,14735,0.6376201999147525,0.0,Boarding Gate
3.75,14736,1.746278548467681,0.326714715036286,Love & Basketball
3.65,14741,1.3704543174089678,0.0,The Goodbye Girl
2.95,14742,1.5118707275088612,0.0,Night Shift
2.15,14745,2.300795793151424,0.0,The Haunting of Molly Hartley
3.3,14746,1.9400010101466783,-0.5836076848774597,Streets of Fire
3.55,14748,2.125136444275297,0.0,Boy A
2.0,14749,2.100198125579398,0.0,Space Buddies
3.1,14750,1.995629269366451,0.0,Mischief
3.5,14751,-0.2643783914601604,0.0,Dasvidaniya
3.55,14752,1.5170578955064682,0.6788560326463247,Dil Chahta Hai
2.8,14753,1.4334338780060698,0.0,Silk
2.85,14755,0.8548339639201421,0.0,The Deadly Affair
3.75,14756,1.7924687176519185,0.6250464527757338,Ip Man
3.15,14757,0.7257924768104421,0.0,Osama
3.05,14758,1.1510073758589883,0.0,Good Dick
3.4,14759,0.6106526780256293,0.0,Bookies
3.75,14761,1.0789624896930872,0.0,Cocaine Cowboys
3.05,14765,1.84661848221168,0.0,The Last Deadly Mission
3.15,14766,0.49962735656406754,0.0,Affinity
3.35,14770,-0.43731032720975826,0.0,Festival Express
3.05,14771,1.7395382005458642,0.0,The Onion Movie
2.75,14772,0.4567835021807153,0.0,The Memory Keeper's Daughter
4.5,14773,-2.912237071066931,0.0,10 MPH
2.5,14774,1.3265056086173468,0.0,Cheech & Chong's The Corsican Brothers
3.2,14776,1.5008423920085379,0.0,How to Get Ahead in Advertising
3.0,14778,1.015658124593369,0.0,Last Orders
3.4,14782,1.7095791312276902,0.0,The Unsaid
3.85,14784,2.763491719698426,0.0,The Fall
3.55,14785,-0.02347540368978582,0.0,Bandit Queen
2.55,14786,0.17350362620019238,0.0,Gotti
3.2,14787,1.1371074181363834,0.0,Tom and Jerry: The Magic Ring
3.2,14788,1.1585326625601786,0.0,Bubble
3.2,14788,1.1013748027433268,0.0,Bubble
2.35,14791,0.5171787995381215,0.0,Two Worlds
4.0,14793,0.49868765577866975,0.0,Sigur Rós: Heima
3.6,14794,2.4918388167017778,0.0,If....
3.1,14797,2.1884490738807894,0.0,Warriors of Heaven and Earth
2.95,14799,2.4966855882467827,-0.7725466923505315,For Your Consideration
3.55,14801,1.2128792241569102,0.0,Colossus: The Forbin Project
3.6,14804,0.8034203095486304,0.0,Vitus
3.05,14805,1.1490807262881682,0.0,Bait
2.55,14806,0.24271085680673848,0.0,Impulse
3.55,14807,2.4590223565949336,0.0,The Long Good Friday
3.15,14808,1.4076027169827268,0.0,Battle of the Warriors
3.1,14809,0.3547232406042289,0.0,Stark Raving Mad
3.7,14811,2.2221604123781327,2.22527595127794,Fiddler on the Roof
3.15,14812,0.5590579180692472,0.0,"Hawaii, Oslo"
3.8,14813,2.463240627449135,1.9459101490553132,Mickey's Christmas Carol
2.9,14814,0.5566221686681243,0.0,Chemical Wedding
3.35,14815,2.1549184959925882,0.0,The Wind and the Lion
2.7,14817,2.3590052176989618,0.0,Good Burger
2.75,14818,0.3482504573928347,0.0,Dynamite Warrior
3.0,14819,2.2561962782757456,0.0,Heavyweights
3.35,14820,1.706044342651824,0.0,Music Within
3.25,14821,1.9673488322398767,0.0,Escape to Witch Mountain
2.8,14822,1.3704154559481658,0.0,Return from Witch Mountain
3.25,14823,0.7958522235690666,0.0,London to Brighton
2.15,14829,-0.8981586167538652,0.0,Tenchi Forever!
3.3,14830,2.3050956389346675,0.0,Doctor Strange
3.25,14831,2.3070756951307665,0.0,Help!
3.6,14832,2.771055359740147,0.0,The Cement Garden
2.05,14833,0.8877690276604904,0.0,House
3.15,14834,1.9819571499889046,0.0,Not Easily Broken
3.65,14836,2.811804327206939,0.73073513520617,Coraline
3.15,14837,0.7207370554442811,0.0,Forty Guns
3.6,14839,0.3215442233512619,0.0,Blue Collar
3.2,14842,0.2640198163617932,0.0,44 Minutes: The North Hollywood Shoot-Out
3.35,14843,1.1037845560681783,0.0,Ten Inch Hero
3.05,14844,1.7835243199429864,-14.466098124105423,Chasing Liberty
2.9,14845,0.8190531357958794,0.0,Gray Matters
2.6,14846,1.6280052672914123,-0.46272358745870096,Little Black Book
2.1,14847,1.7729972205503095,0.0,Miss Conception
3.05,14848,0.6163174308047265,0.0,The Dog Problem
2.9,14849,1.56515368128364,0.0,Dead Like Me: Life After Death
2.55,14850,0.5821496958920176,0.0,Tripping the Rift: The Movie
3.2,14851,2.344688953572836,0.0,The Escapist
2.2,14853,1.5946044384201958,0.0,Screamers: The Hunting
2.75,14854,1.7647124747544791,0.8946688956203552,Lone Wolf McQuade
2.9,14857,2.0634220368433245,0.0,Personal Effects
3.5,14859,2.2576830154102607,0.0,Keith
3.05,14862,0.5728066899016083,0.0,Killer Movie
2.0,14863,1.43705234975688,0.0,Anaconda 3: Offspring
3.2,14864,1.3827101956658614,0.0,The Hot Spot
2.45,14866,0.7222680228333522,0.0,Farm House
3.35,14868,0.03420237309104863,0.0,The Rage in Placid Lake
